lon,lat,Company,Timestamp
-76.9882398,38.8819793,Razor,3/1/2019 7:00
-77.0322165,38.9252433,Razor,3/1/2019 7:00
-77.0040743,38.8761391,Razor,3/1/2019 7:00
-77.0416718,38.9200418,Razor,3/1/2019 7:00
-76.9885245,38.8982768,Razor,3/1/2019 7:00
-77.0420046,38.9209851,Razor,3/1/2019 7:00
-76.9954193,38.8826215,Razor,3/1/2019 7:00
-77.0416343,38.9183656,Razor,3/1/2019 7:00
-77.0081295,38.8785533,Razor,3/1/2019 7:00
-77.03843,38.9048091,Razor,3/1/2019 7:00
-77.0230326,38.9086296,Razor,3/1/2019 7:00
-77.0122683,38.876608,Razor,3/1/2019 7:00
-77.0441145,38.8975381,Razor,3/1/2019 7:00
-77.0246253,38.903737,Razor,3/1/2019 7:00
-77.0628441,38.904952,Razor,3/1/2019 7:00
-77.0589181,38.903495,Razor,3/1/2019 7:00
-77.05800354,38.90770305,Razor,3/1/2019 7:00
-77.0089791,38.9154331,Razor,3/1/2019 7:00
-77.0293345,38.9003846,Razor,3/1/2019 7:00
-77.034841,38.92072,Razor,3/1/2019 7:00
-77.0067413,38.904045,Razor,3/1/2019 7:00
-77.0540138,38.8968366,Razor,3/1/2019 7:00
-77.0248415,38.8972826,Razor,3/1/2019 7:00
-77.0591638,38.9064546,Razor,3/1/2019 7:00
-77.0320841,38.8943781,Skip,3/1/2019 7:00
-77.0338333,38.8962567,Skip,3/1/2019 7:00
-77.035525,38.88758,Skip,3/1/2019 7:00
-77.0211242,38.8946586,Skip,3/1/2019 7:00
-77.0245696,38.8834411,Skip,3/1/2019 7:00
-77.0321566,38.8964851,Skip,3/1/2019 7:00
-77.0199217,38.8854471,Skip,3/1/2019 7:00
-77.0231636,38.9014631,Skip,3/1/2019 7:00
-77.0217323,38.8961417,Skip,3/1/2019 7:00
-77.0281027,38.8972829,Skip,3/1/2019 7:00
-77.04401,38.9099633,Skip,3/1/2019 7:00
-76.9983208,38.885325,Skip,3/1/2019 7:00
-77.0235304,38.8790254,Skip,3/1/2019 7:00
-77.0160733,38.901575,Skip,3/1/2019 7:00
-77.0661633,38.9067417,Skip,3/1/2019 7:00
-77.0335271,38.905699,Skip,3/1/2019 7:00
-76.9884017,38.8966867,Skip,3/1/2019 7:00
-77.0212125,38.8988349,Skip,3/1/2019 7:00
-77.022008,38.883935,Skip,3/1/2019 7:00
-77.03376,38.9072732,Skip,3/1/2019 7:00
-77.047367,38.9071897,Skip,3/1/2019 7:00
-77.0304365,38.9126072,Skip,3/1/2019 7:00
-77.0332319,38.9156208,Skip,3/1/2019 7:00
-77.0543404,38.9007121,Skip,3/1/2019 7:00
-77.0176883,38.8881717,Skip,3/1/2019 7:00
-77.0411995,38.8961842,Skip,3/1/2019 7:00
-77.0250833,38.89621,Skip,3/1/2019 7:00
-77.0285617,38.89056,Skip,3/1/2019 7:00
-77.0317645,38.8965442,Skip,3/1/2019 7:00
-77.0261526,38.8980536,Skip,3/1/2019 7:00
-77.0547717,38.9106117,Skip,3/1/2019 7:00
-77.0252102,38.9055389,Skip,3/1/2019 7:00
-77.0317735,38.9202833,Skip,3/1/2019 7:00
-77.0395567,38.8986483,Skip,3/1/2019 7:00
-77.0107433,38.88488,Skip,3/1/2019 7:00
-77.03615,38.9186732,Skip,3/1/2019 7:00
-77.0332244,38.8900825,Skip,3/1/2019 7:00
-76.9962414,38.900906,Skip,3/1/2019 7:00
-77.0217831,38.8974184,Skip,3/1/2019 7:00
-77.0230683,38.8961233,Skip,3/1/2019 7:00
-77.02207,38.8873868,Skip,3/1/2019 7:00
-77.029995,38.8831617,Skip,3/1/2019 7:00
-77.0264767,38.9024911,Skip,3/1/2019 7:00
-77.0106724,38.8794849,Skip,3/1/2019 7:00
-77.0337259,38.8963225,Skip,3/1/2019 7:00
-77.038902,38.9225865,Skip,3/1/2019 7:00
-77.0290026,38.8939633,Skip,3/1/2019 7:00
-77.0327319,38.9090885,Skip,3/1/2019 7:00
-77.0440283,38.8973117,Skip,3/1/2019 7:00
-76.999425,38.8904333,Skip,3/1/2019 7:00
-76.9804113,38.8896525,Skip,3/1/2019 7:00
-77.0358808,38.9161975,Skip,3/1/2019 7:00
-77.0448625,38.8988346,Skip,3/1/2019 7:00
-77.0274467,38.92965,Skip,3/1/2019 7:00
-77.0392521,38.9245925,Skip,3/1/2019 7:00
-77.0153629,38.8873121,Skip,3/1/2019 7:00
-77.0231266,38.8961846,Skip,3/1/2019 7:00
-77.0004475,38.890034,Skip,3/1/2019 7:00
-77.0497102,38.9110853,Skip,3/1/2019 7:00
-77.0241617,38.9030367,Skip,3/1/2019 7:00
-77.0207736,38.9057256,Skip,3/1/2019 7:00
-76.9940012,38.8767492,Skip,3/1/2019 7:00
-76.9996332,38.9066902,Skip,3/1/2019 7:00
-77.0319234,38.915544,Skip,3/1/2019 7:00
-77.043375,38.90035,Skip,3/1/2019 7:00
-77.0174333,38.88929,Skip,3/1/2019 7:00
-77.0463359,38.8839878,Skip,3/1/2019 7:00
-77.000975,38.8860267,Skip,3/1/2019 7:00
-77.0135982,38.8978489,Skip,3/1/2019 7:00
-77.0157253,38.8767947,Skip,3/1/2019 7:00
-77.0414883,38.9081067,Skip,3/1/2019 7:00
-77.0220552,38.8805935,Skip,3/1/2019 7:00
-77.02711,38.9181483,Skip,3/1/2019 7:00
-77.000365,38.8876699,Skip,3/1/2019 7:00
-77.0284872,38.8873879,Skip,3/1/2019 7:00
-77.0003217,38.8740117,Skip,3/1/2019 7:00
-77.0335856,38.9057146,Skip,3/1/2019 7:00
-77.01743,38.8892733,Skip,3/1/2019 7:00
-77.0237002,38.9019594,Skip,3/1/2019 7:00
-77.0247401,38.9182682,Skip,3/1/2019 7:00
-77.0374299,38.907322,Skip,3/1/2019 7:00
-77.0487683,38.8974317,Skip,3/1/2019 7:00
-77.0429249,38.908211,Skip,3/1/2019 7:00
-77.0659483,38.9053733,Skip,3/1/2019 7:00
-77.0285454,38.8873757,Skip,3/1/2019 7:00
-77.0649033,38.910415,Skip,3/1/2019 7:00
-77.0422003,38.9220829,Skip,3/1/2019 7:00
-76.994875,38.8820683,Skip,3/1/2019 7:00
-77.0239,38.9107868,Skip,3/1/2019 7:00
-77.0519555,38.8997884,Skip,3/1/2019 7:00
-77.0401467,38.9155417,Skip,3/1/2019 7:00
-77.021501,38.8999054,Skip,3/1/2019 7:00
-77.0277255,38.9024652,Skip,3/1/2019 7:00
-77.0296978,38.9019526,Skip,3/1/2019 7:00
-77.036666,38.9009633,Skip,3/1/2019 7:00
-77.00046,38.874148,Skip,3/1/2019 7:00
-77.0031566,38.8795081,Skip,3/1/2019 7:00
-77.0318467,38.90247,Skip,3/1/2019 7:00
-77.0431746,38.9140863,Skip,3/1/2019 7:00
-77.0439876,38.9098905,Skip,3/1/2019 7:00
-77.0431466,38.8995834,Skip,3/1/2019 7:00
-77.0150433,38.895875,Skip,3/1/2019 7:00
-77.0626081,38.906218,Skip,3/1/2019 7:00
-77.0434817,38.9045517,Skip,3/1/2019 7:00
-77.0469719,38.9217047,Skip,3/1/2019 7:00
-77.0298067,38.9236533,Skip,3/1/2019 7:00
-77.0372702,38.9011833,Skip,3/1/2019 7:00
-77.0219435,38.885102,Skip,3/1/2019 7:00
-77.0535563,38.9031205,Skip,3/1/2019 7:00
-77.0323167,38.902485,Skip,3/1/2019 7:00
-77.020857,38.9100897,Skip,3/1/2019 7:00
-77.0426595,38.9171014,Skip,3/1/2019 7:00
-77.041585,38.9186067,Skip,3/1/2019 7:00
-76.9985746,38.9002487,Skip,3/1/2019 7:00
-77.0395776,38.8986209,Skip,3/1/2019 7:00
-77.0059496,38.9055912,Skip,3/1/2019 7:00
-77.0123083,38.8746717,Skip,3/1/2019 7:00
-77.0230741,38.8952598,Skip,3/1/2019 7:00
-77.0117117,38.9003633,Skip,3/1/2019 7:00
-76.9925767,38.8996983,Skip,3/1/2019 7:00
-76.988825,38.866615,Skip,3/1/2019 7:00
-77.0465967,38.8982983,Skip,3/1/2019 7:00
-77.0533008,38.9013862,Skip,3/1/2019 7:00
-77.0006967,38.8947917,Skip,3/1/2019 7:00
-77.0060683,38.885195,Skip,3/1/2019 7:00
-77.00077,38.8947167,Skip,3/1/2019 7:00
-77.0400467,38.90252,Skip,3/1/2019 7:00
-77.0448367,38.8961117,Skip,3/1/2019 7:00
-77.0056613,38.9037001,Skip,3/1/2019 7:00
-77.033474,38.8876437,Skip,3/1/2019 7:00
-77.0432467,38.8922417,Skip,3/1/2019 7:00
-77.032185,38.915885,Skip,3/1/2019 7:00
-77.005145,38.880355,Skip,3/1/2019 7:00
-77.0401666,38.9072281,Skip,3/1/2019 7:00
-77.0366758,38.917275,Skip,3/1/2019 7:00
-77.0250368,38.9418268,Skip,3/1/2019 7:00
-76.9714933,38.8742817,Skip,3/1/2019 7:00
-76.9984637,38.9001723,Skip,3/1/2019 7:00
-77.047808,38.9085899,Skip,3/1/2019 7:00
-77.0261333,38.892005,Skip,3/1/2019 7:00
-77.0335117,38.8875933,Skip,3/1/2019 7:00
-77.046495,38.892265,Skip,3/1/2019 7:00
-77.0393822,38.8988172,Skip,3/1/2019 7:00
-76.997557,38.9001226,Skip,3/1/2019 7:00
-77.064873,38.9102323,Skip,3/1/2019 7:00
-77.07636,38.91118,Skip,3/1/2019 7:00
-76.9960917,38.880165,Skip,3/1/2019 7:00
-77.0432179,38.8921745,Skip,3/1/2019 7:00
-77.018355,38.95234,Skip,3/1/2019 7:00
-77.0029833,38.905515,Skip,3/1/2019 7:00
-77.048735,38.9009017,Skip,3/1/2019 7:00
-77.03253,38.9288317,Skip,3/1/2019 7:00
-77.064105,38.9059998,Skip,3/1/2019 7:00
-77.0570883,38.9051233,Skip,3/1/2019 7:00
-77.017745,38.8770001,Skip,3/1/2019 7:00
-77.0464263,38.9000698,Skip,3/1/2019 7:00
-77.0448532,38.8961133,Skip,3/1/2019 7:00
-77.00071,38.8947417,Skip,3/1/2019 7:00
-77.0590594,38.9016366,Skip,3/1/2019 7:00
-77.0363694,38.9068008,Skip,3/1/2019 7:00
-77.0736083,38.9098483,Skip,3/1/2019 7:00
-77.0366117,38.8990717,Skip,3/1/2019 7:00
-77.0250383,38.8829732,Skip,3/1/2019 7:00
-77.0631467,38.90609,Skip,3/1/2019 7:00
-77.0199501,38.887418,Skip,3/1/2019 7:00
-76.93736,38.890415,Skip,3/1/2019 7:00
-77.0487767,38.9008467,Skip,3/1/2019 7:00
-77.0065217,38.89203,Skip,3/1/2019 7:00
-77.0243039,38.9368215,Skip,3/1/2019 7:00
-77.0720248,38.9154223,Skip,3/1/2019 7:00
-77.000775,38.8764983,Skip,3/1/2019 7:00
-77.0373435,38.9011281,Skip,3/1/2019 7:00
-77.0102917,38.8703333,Skip,3/1/2019 7:00
-77.0677161,38.9157329,Skip,3/1/2019 7:00
-77.0074329,38.8985752,Skip,3/1/2019 7:00
-77.0334628,38.8875901,Skip,3/1/2019 7:00
-77.0036467,38.897305,Skip,3/1/2019 7:00
-77.0157781,38.8961414,Skip,3/1/2019 7:00
-77.0034733,38.89009,Skip,3/1/2019 7:00
-77.0420817,38.9147967,Skip,3/1/2019 7:00
-77.0207672,38.8997789,Skip,3/1/2019 7:00
-77.0420067,38.920575,Skip,3/1/2019 7:00
-77.01938,38.893105,Skip,3/1/2019 7:00
-77.0244467,38.9369067,Skip,3/1/2019 7:00
-76.9486433,38.8963067,Skip,3/1/2019 7:00
-77.0486279,38.8922145,Skip,3/1/2019 7:00
-77.0060083,38.9057083,Skip,3/1/2019 7:00
-76.9839,38.8793083,Skip,3/1/2019 7:00
-77.0334993,38.8876898,Skip,3/1/2019 7:00
-76.9838731,38.8852695,Skip,3/1/2019 7:00
-76.9483771,38.8959979,Skip,3/1/2019 7:00
-77.0264823,38.8962834,Skip,3/1/2019 7:00
-77.0194583,38.8929883,Skip,3/1/2019 7:00
-77.02377,38.9072183,Skip,3/1/2019 7:00
-77.046275,38.8839833,Skip,3/1/2019 7:00
-77.0295745,38.8984587,Skip,3/1/2019 7:00
-77.0194116,38.8929624,Skip,3/1/2019 7:00
-77.0740041,38.9072257,Skip,3/1/2019 7:00
-77.007625,38.87921,Skip,3/1/2019 7:00
-77.028255,38.8827,Skip,3/1/2019 7:00
-77.0705333,38.9077917,Skip,3/1/2019 7:00
-77.0636083,38.9068817,Skip,3/1/2019 7:00
-77.0640603,38.9059641,Skip,3/1/2019 7:00
-77.0678,38.91575,Skip,3/1/2019 7:00
-77.0262645,38.8922125,Skip,3/1/2019 7:00
-77.002065,38.9002667,Skip,3/1/2019 7:00
-77.0007525,38.8947337,Skip,3/1/2019 7:00
-77.0532512,38.9042991,Skip,3/1/2019 7:00
-77.033415,38.8923367,Skip,3/1/2019 7:00
-77.0575302,38.9105722,Skip,3/1/2019 7:00
-77.0223539,38.9248292,Skip,3/1/2019 7:00
-77.0249433,38.9418,Skip,3/1/2019 7:00
-77.019599,38.8998877,Skip,3/1/2019 7:00
-77.0076017,38.8792717,Skip,3/1/2019 7:00
-77.0332833,38.8921983,Skip,3/1/2019 7:00
-77.0402185,38.9034766,Skip,3/1/2019 7:00
-77.0194333,38.893085,Skip,3/1/2019 7:00
-77.0500135,38.9005666,Skip,3/1/2019 7:00
-77.0152332,38.8924759,Skip,3/1/2019 7:00
-77.0007328,38.8947007,Skip,3/1/2019 7:00
-77.0007067,38.8947783,Skip,3/1/2019 7:00
-77.0428263,38.9140402,Skip,3/1/2019 7:00
-77.0396815,38.8988647,Skip,3/1/2019 7:00
-77.0060705,38.8760045,Skip,3/1/2019 7:00
-77.0451067,38.89219,Skip,3/1/2019 7:00
-76.94829,38.8961983,Skip,3/1/2019 7:00
-77.0489183,38.8974383,Skip,3/1/2019 7:00
-77.0123337,38.913027,Skip,3/1/2019 7:00
-77.0323117,38.9155284,Skip,3/1/2019 7:00
-77.0466169,38.9097007,Skip,3/1/2019 7:00
-76.9897133,38.86531,Skip,3/1/2019 7:00
-77.032575,38.9132733,Skip,3/1/2019 7:00
-77.0431633,38.8922467,Skip,3/1/2019 7:00
-77.0279733,38.8971941,Skip,3/1/2019 7:00
-77.00502,38.896755,Skip,3/1/2019 7:00
-77.06408,38.9059467,Skip,3/1/2019 7:00
-77.0320318,38.9102684,Skip,3/1/2019 7:00
-77.0056217,38.9056042,Skip,3/1/2019 7:00
-77.007551,38.8764908,Skip,3/1/2019 7:00
-76.9712922,38.874171,Skip,3/1/2019 7:00
-77.0069124,38.8792749,Skip,3/1/2019 7:00
-77.0398,38.8922617,Skip,3/1/2019 7:00
-77.0319992,38.9193442,Skip,3/1/2019 7:00
-77.000175,38.9078833,Skip,3/1/2019 7:00
-77.0715683,38.9076133,Skip,3/1/2019 7:00
-77.0292583,38.88993,Skip,3/1/2019 7:00
-77.0267617,38.8973917,Skip,3/1/2019 7:00
-77.0235839,38.9202514,Skip,3/1/2019 7:00
-77.06481,38.9102617,Skip,3/1/2019 7:00
-77.039855,38.89225,Skip,3/1/2019 7:00
-77.0200634,38.9242266,Skip,3/1/2019 7:00
-77.0333917,38.8963164,Skip,3/1/2019 7:00
-76.9838917,38.885325,Skip,3/1/2019 7:00
-77.0487284,38.9004653,Skip,3/1/2019 7:00
-77.020195,38.8922067,Skip,3/1/2019 7:00
-77.0243333,38.9367967,Skip,3/1/2019 7:00
-77.0321117,38.9089683,Skip,3/1/2019 7:00
-77.0407133,38.9176333,Skip,3/1/2019 7:00
-77.0465133,38.8921767,Skip,3/1/2019 7:00
-77.0450683,38.8921783,Skip,3/1/2019 7:00
-77.03226,38.892135,Skip,3/1/2019 7:00
-77.0281033,38.9170733,Skip,3/1/2019 7:00
-77.0486428,38.9053316,Skip,3/1/2019 7:00
-77.0431983,38.8922383,Skip,3/1/2019 7:00
-77.02302,38.908425,Skip,3/1/2019 7:00
-77.0242267,38.9368367,Skip,3/1/2019 7:00
-77.0054467,38.8791867,Skip,3/1/2019 7:00
-77.0136667,38.8865867,Skip,3/1/2019 7:00
-77.0298133,38.9006615,Skip,3/1/2019 7:00
-77.0428067,38.91191,Skip,3/1/2019 7:00
-77.0007394,38.9002994,Skip,3/1/2019 7:00
-77.000525,38.876595,Skip,3/1/2019 7:00
-77.0219833,38.899765,Skip,3/1/2019 7:00
-77.02762,38.8815717,Skip,3/1/2019 7:00
-77.0434933,38.9212283,Skip,3/1/2019 7:00
-77.0313817,38.9112083,Skip,3/1/2019 7:00
-77.0201338,38.8921764,Skip,3/1/2019 7:00
-76.9969167,38.908395,Skip,3/1/2019 7:00
-77.0295583,38.90045,Skip,3/1/2019 7:00
-77.000795,38.8946217,Skip,3/1/2019 7:00
-77.0022967,38.9048517,Skip,3/1/2019 7:00
-77.036644,38.9284944,Skip,3/1/2019 7:00
-77.0420833,38.920295,Skip,3/1/2019 7:00
-77.0007733,38.8948933,Skip,3/1/2019 7:00
-77.04405,38.9109483,Skip,3/1/2019 7:00
-77.0416067,38.918535,Skip,3/1/2019 7:00
-77.0437574,38.9105345,Skip,3/1/2019 7:00
-77.0466067,38.8840983,Skip,3/1/2019 7:00
-77.0217363,38.9162064,Skip,3/1/2019 7:00
-77.0280317,38.88615,Skip,3/1/2019 7:00
-77.0036867,38.8974567,Skip,3/1/2019 7:00
-77.0676098,38.9156797,Skip,3/1/2019 7:00
-77.0488817,38.9051483,Skip,3/1/2019 7:00
-76.9966933,38.9249133,Skip,3/1/2019 7:00
-77.0078333,38.8792517,Skip,3/1/2019 7:00
-77.04596,38.8960967,Skip,3/1/2019 7:00
-77.0280512,38.8817331,Skip,3/1/2019 7:00
-77.0051573,38.8798823,Skip,3/1/2019 7:00
-77.0057901,38.8766338,Skip,3/1/2019 7:00
-77.0450032,38.908112,Skip,3/1/2019 7:00
-77.0368217,38.910375,Skip,3/1/2019 7:00
-77.0005983,38.8765817,Skip,3/1/2019 7:00
-77.036615,38.9102883,Skip,3/1/2019 7:00
-77.0670412,38.9068179,Skip,3/1/2019 7:00
-77.0042017,38.8811567,Skip,3/1/2019 7:00
-76.9956817,38.9204354,Skip,3/1/2019 7:00
-77.046405,38.892285,Skip,3/1/2019 7:00
-76.9983433,38.9000883,Skip,3/1/2019 7:00
-77.0059917,38.8851483,Skip,3/1/2019 7:00
-77.0316003,38.8876425,Skip,3/1/2019 7:00
-77.043285,38.8923267,Skip,3/1/2019 7:00
-77.0751603,38.9152113,Skip,3/1/2019 7:00
-77.0159817,38.9476717,Skip,3/1/2019 7:00
-77.0486383,38.8921233,Skip,3/1/2019 7:00
-76.9956783,38.9203833,Skip,3/1/2019 7:00
-77.006,38.8851717,Skip,3/1/2019 7:00
-77.0251942,38.9417611,Skip,3/1/2019 7:00
-77.066615,38.9117096,Skip,3/1/2019 7:00
-77.0242667,38.894095,Skip,3/1/2019 7:00
-77.007875,38.9072967,Skip,3/1/2019 7:00
-77.0005756,38.9233373,Skip,3/1/2019 7:00
-77.0098783,38.9026667,Skip,3/1/2019 7:00
-77.0126767,38.886145,Skip,3/1/2019 7:00
-77.0005317,38.8765667,Skip,3/1/2019 7:00
-77.00754,38.8765383,Skip,3/1/2019 7:00
-77.046635,38.898085,Skip,3/1/2019 7:00
-77.035867,38.9076018,Skip,3/1/2019 7:00
-77.042034,38.9209564,Skip,3/1/2019 7:00
-77.0304917,38.9460667,Skip,3/1/2019 7:00
-77.0334917,38.8876967,Skip,3/1/2019 7:00
-77.0218883,38.8975533,Skip,3/1/2019 7:00
-77.0216442,38.8999237,Skip,3/1/2019 7:00
-77.0021109,38.9050348,Skip,3/1/2019 7:00
-77.0215783,38.8936899,Skip,3/1/2019 7:00
-77.00585,38.9054667,Skip,3/1/2019 7:00
-77.0250889,38.9418262,Skip,3/1/2019 7:00
-77.0021813,38.9049362,Skip,3/1/2019 7:00
-77.0334977,38.8877502,Skip,3/1/2019 7:00
-77.0385537,38.9131189,Skip,3/1/2019 7:00
-77.0297785,38.9171609,Skip,3/1/2019 7:00
-76.9957817,38.92008,Skip,3/1/2019 7:00
-77.0073854,38.8764852,Skip,3/1/2019 7:00
-77.0478686,38.9048209,Skip,3/1/2019 7:00
-77.0647467,38.9102783,Skip,3/1/2019 7:00
-77.020085,38.8873767,Skip,3/1/2019 7:00
-77.0436493,38.9245971,Skip,3/1/2019 7:00
-77.0020867,38.9049767,Skip,3/1/2019 7:00
-77.0201,38.8779517,Skip,3/1/2019 7:00
-76.9838,38.8794933,Skip,3/1/2019 7:00
-77.0262437,38.8921263,Skip,3/1/2019 7:00
-77.0239356,38.9419204,Skip,3/1/2019 7:00
-77.0335633,38.8877133,Skip,3/1/2019 7:00
-77.0334933,38.887675,Skip,3/1/2019 7:00
-77.0486266,38.9063366,Skip,3/1/2019 7:00
-77.0377435,38.9245571,Skip,3/1/2019 7:00
-76.9962548,38.9051665,Skip,3/1/2019 7:00
-76.9980217,38.9085033,Skip,3/1/2019 7:00
-77.0030733,38.877325,Skip,3/1/2019 7:00
-77.0470367,38.9213217,Skip,3/1/2019 7:00
-77.0071437,38.8985622,Skip,3/1/2019 7:00
-77.0019767,38.90484,Skip,3/1/2019 7:00
-77.0465583,38.89813,Skip,3/1/2019 7:00
-77.0195067,38.892805,Skip,3/1/2019 7:00
-77.0333933,38.928775,Skip,3/1/2019 7:00
-77.0397467,38.8987533,Skip,3/1/2019 7:00
-77.0298292,38.8847543,Skip,3/1/2019 7:00
-77.0333856,38.8964763,Skip,3/1/2019 7:00
-77.0065733,38.8711283,Skip,3/1/2019 7:00
-77.0020367,38.900225,Skip,3/1/2019 7:00
-77.036443,38.9153884,Skip,3/1/2019 7:00
-77.02019,38.8923417,Skip,3/1/2019 7:00
-77.0195633,38.91527,Skip,3/1/2019 7:00
-77.0508933,38.89939,Skip,3/1/2019 7:00
-76.9952803,38.8625621,Skip,3/1/2019 7:00
-77.0523592,38.9236437,Skip,3/1/2019 7:00
-77.0695317,38.91754,Skip,3/1/2019 7:00
-77.0523879,38.9235781,Skip,3/1/2019 7:00
-77.0223033,38.92491,Skip,3/1/2019 7:00
-77.0464583,38.892265,Skip,3/1/2019 7:00
-77.0318567,38.9153117,Skip,3/1/2019 7:00
-77.0194883,38.8929433,Skip,3/1/2019 7:00
-77.0397783,38.89222,Skip,3/1/2019 7:00
-77.033805,38.8963,Skip,3/1/2019 7:00
-77.0729568,38.9309246,Skip,3/1/2019 7:00
-77.0741967,38.91613,Skip,3/1/2019 7:00
-76.996915,38.908275,Skip,3/1/2019 7:00
-77.0030141,38.9055971,Skip,3/1/2019 7:00
-77.0021401,38.9055578,Skip,3/1/2019 7:00
-77.0074167,38.8765883,Skip,3/1/2019 7:00
-77.050295,38.9005433,Skip,3/1/2019 7:00
-77.000779,38.8947871,Skip,3/1/2019 7:00
-77.0393583,38.90242,Skip,3/1/2019 7:00
-77.0515691,38.9237832,Skip,3/1/2019 7:00
-77.0670567,38.905965,Skip,3/1/2019 7:00
-76.9949017,38.881495,Skip,3/1/2019 7:00
-77.0402341,38.9012167,Skip,3/1/2019 7:00
-77.033435,38.885085,Skip,3/1/2019 7:00
-76.9958223,38.9204295,Skip,3/1/2019 7:00
-77.0007783,38.8764933,Skip,3/1/2019 7:00
-77.0020904,38.9002966,Skip,3/1/2019 7:00
-77.0648008,38.9102052,Skip,3/1/2019 7:00
-77.0403748,38.9071132,Skip,3/1/2019 7:00
-77.0522,38.9244117,Skip,3/1/2019 7:00
-76.9980582,38.9085434,Skip,3/1/2019 7:00
-77.02514,38.9168883,Skip,3/1/2019 7:00
-77.02199,38.8996817,Skip,3/1/2019 7:00
-76.9980367,38.9084667,Skip,3/1/2019 7:00
-77.0660752,38.9121619,Skip,3/1/2019 7:00
-77.0031183,38.9056033,Skip,3/1/2019 7:00
-77.0627637,38.9045248,Skip,3/1/2019 7:00
-77.0691317,38.90774,Skip,3/1/2019 7:00
-77.0251533,38.9169074,Skip,3/1/2019 7:00
-77.0636548,38.906854,Skip,3/1/2019 7:00
-76.9952489,38.8626187,Skip,3/1/2019 7:00
-76.9888298,38.86664,Skip,3/1/2019 7:00
-77.0278243,38.898368,Skip,3/1/2019 7:00
-77.0296983,38.900505,Skip,3/1/2019 7:00
-77.0036117,38.877315,Skip,3/1/2019 7:00
-76.998452,38.9002719,Skip,3/1/2019 7:00
-77.029775,38.9005533,Skip,3/1/2019 7:00
-77.026475,38.8747167,Skip,3/1/2019 7:00
-77.0093633,38.9125517,Skip,3/1/2019 7:00
-77.0326133,38.9288567,Skip,3/1/2019 7:00
-77.074295,38.9161367,Skip,3/1/2019 7:00
-77.019507,38.8982525,Skip,3/1/2019 7:00
-77.0438533,38.9107783,Skip,3/1/2019 7:00
-77.000135,38.90799,Skip,3/1/2019 7:00
-77.0282064,38.9170443,Skip,3/1/2019 7:00
-77.0325083,38.9096033,Skip,3/1/2019 7:00
-77.0020167,38.9002983,Skip,3/1/2019 7:00
-77.0201467,38.8922733,Skip,3/1/2019 7:00
-77.0465905,38.898227,Skip,3/1/2019 7:00
-76.99802,38.9084933,Skip,3/1/2019 7:00
-77.0498367,38.8984917,Skip,3/1/2019 7:00
-77.070595,38.919115,Skip,3/1/2019 7:00
-77.0571025,38.9260517,Skip,3/1/2019 7:00
-76.998085,38.9085217,Skip,3/1/2019 7:00
-77.0468283,38.8949617,Skip,3/1/2019 7:00
-77.0195233,38.89288,Skip,3/1/2019 7:00
-77.0239326,38.8971844,Skip,3/1/2019 7:00
-77.0322417,38.8923233,Skip,3/1/2019 7:00
-77.008751,38.905809,Skip,3/1/2019 7:00
-77.0705083,38.9077917,Skip,3/1/2019 7:00
-77.0057672,38.9035934,Skip,3/1/2019 7:00
-77.03982,38.8922083,Skip,3/1/2019 7:00
-77.044971,38.8922051,Skip,3/1/2019 7:00
-77.0021762,38.9055256,Skip,3/1/2019 7:00
-77.0436633,38.9208484,Skip,3/1/2019 7:00
-77.0005533,38.9003574,Skip,3/1/2019 7:00
-77.0217383,38.8947167,Skip,3/1/2019 7:00
-77.023065,38.9085017,Skip,3/1/2019 7:00
-77.0246617,38.8841067,Skip,3/1/2019 7:00
-77.0065483,38.8919451,Skip,3/1/2019 7:00
-77.0053722,38.8789354,Skip,3/1/2019 7:00
-76.9713285,38.8741333,Skip,3/1/2019 7:00
-77.0059398,38.876474,Skip,3/1/2019 7:00
-77.0058105,38.9054649,Skip,3/1/2019 7:00
-77.0334356,38.8876479,Skip,3/1/2019 7:00
-77.02658,38.8816433,Skip,3/1/2019 7:00
-77.0399333,38.8962117,Skip,3/1/2019 7:00
-77.0448712,38.9079427,Skip,3/1/2019 7:00
-77.0498883,38.901435,Skip,3/1/2019 7:00
-77.0239017,38.9025383,Skip,3/1/2019 7:00
-77.0265635,38.8810144,Skip,3/1/2019 7:00
-77.0713802,38.9201413,Skip,3/1/2019 7:00
-77.046605,38.8982567,Skip,3/1/2019 7:00
-77.0432417,38.89221,Skip,3/1/2019 7:00
-76.9926114,38.8997653,Skip,3/1/2019 7:00
-77.0643417,38.905985,Skip,3/1/2019 7:00
-77.002035,38.9049283,Skip,3/1/2019 7:00
-77.0659863,38.9055394,Skip,3/1/2019 7:00
-77.0415683,38.907055,Skip,3/1/2019 7:00
-77.000577,38.9002386,Skip,3/1/2019 7:00
-77.00732,38.8985901,Skip,3/1/2019 7:00
-77.06424,38.9104806,Skip,3/1/2019 7:00
-77.0680557,38.9158992,Skip,3/1/2019 7:00
-77.0450283,38.8922017,Skip,3/1/2019 7:00
-77.0238583,38.8998406,Skip,3/1/2019 7:00
-77.022265,38.9248767,Skip,3/1/2019 7:00
-76.9948133,38.8814417,Skip,3/1/2019 7:00
-77.005905,38.9054483,Skip,3/1/2019 7:00
-77.0058999,38.8763123,Skip,3/1/2019 7:00
-77.005315,38.8791044,Skip,3/1/2019 7:00
